position_txt,weight,name_display_first_last,college,height_inches,starter_sw,jersey_number,end_date,name_first,bats,team_code,height_feet,pro_debut_date,status_code,primary_position,birth_date,team_abbrev,throws,team_name,name_display_last_first,name_use,player_id,name_last,team_id,start_date,name_full
P,215,Matt Andriese,UC Riverside,2,,35,,Matthew,R,bos,6,2015-04-10T00:00:00,D10,1,1989-08-28T00:00:00,BOS,R,Boston Red Sox,"Andriese, Matt",Matt,542882,Andriese,111,2020-12-23T00:00:00,"Andriese, Matt"
2B,195,Jonathan Arauz,,0,,3,,Jonathan,S,bos,6,2020-07-24T00:00:00,A,4,1998-08-03T00:00:00,BOS,R,Boston Red Sox,"Arauz, Jonathan",Jonathan,660620,Arauz,111,2019-12-12T00:00:00,"Arauz, Jonathan"
2B,210,Christian Arroyo,,1,,39,,Christian,R,bos,6,2017-04-24T00:00:00,D10,4,1995-05-30T00:00:00,BOS,R,Boston Red Sox,"Arroyo, Christian",Christian,624414,Arroyo,111,2020-09-08T00:00:00,"Arroyo, Christian"
P,208,Matt Barnes,Connecticut,4,,32,,Matthew,R,bos,6,2014-09-09T00:00:00,A,1,1990-06-17T00:00:00,BOS,R,Boston Red Sox,"Barnes, Matt",Matt,598264,Barnes,111,2014-09-08T00:00:00,"Barnes, Matt"
SS,218,Xander Bogaerts,,2,,2,,Xander,R,bos,6,2013-08-20T00:00:00,A,6,1992-10-01T00:00:00,BOS,R,Boston Red Sox,"Bogaerts, Xander",Xander,593428,Bogaerts,111,2013-08-19T00:00:00,"Bogaerts, Xander"
LF,226,Franchy Cordero,,3,,16,,Franchy,L,bos,6,2017-05-27T00:00:00,A,7,1994-09-02T00:00:00,BOS,R,Boston Red Sox,"Cordero, Franchy",Franchy,614173,Cordero,111,2021-02-10T00:00:00,"Cordero, Franchy"
1B,227,Bobby Dalbec,Arizona,4,N,29,,Robert,R,bos,6,2020-08-30T00:00:00,A,3,1995-06-29T00:00:00,BOS,R,Boston Red Sox,"Dalbec, Bobby",Bobby,666915,Dalbec,111,2019-11-20T00:00:00,"Dalbec, Bobby"
P,235,Austin Davis,Cal State Bakersfield,4,,65,,Austin,L,bos,6,2018-06-20T00:00:00,A,1,1993-02-03T00:00:00,BOS,L,Boston Red Sox,"Davis, Austin",Austin,656354,Davis,111,2021-07-30T00:00:00,"Davis, Austin"
3B,240,Rafael Devers,,0,,11,,Rafael,L,bos,6,2017-07-25T00:00:00,A,5,1996-10-24T00:00:00,BOS,R,Boston Red Sox,"Devers, Rafael",Rafael,646240,Devers,111,2017-07-24T00:00:00,"Devers, Rafael"
CF,212,Jarren Duran,Long Beach State,2,,40,,Jarren,L,bos,6,2021-07-17T00:00:00,A,8,1996-09-05T00:00:00,BOS,R,Boston Red Sox,"Duran, Jarren",Jarren,680776,Duran,111,2021-07-16T00:00:00,"Duran, Jarren"
P,217,Nathan Eovaldi,,2,N,17,,Nathan,R,bos,6,2011-08-06T00:00:00,A,1,1990-02-13T00:00:00,BOS,R,Boston Red Sox,"Eovaldi, Nathan",Nathan,543135,Eovaldi,111,2018-12-06T00:00:00,"Eovaldi, Nathan"
P,262,Jay Groome,,6,N,77,,Jason,L,bos,6,,RM,1,1998-08-23T00:00:00,BOS,L,Boston Red Sox,"Groome, Jay",Jay,666130,Groome,111,2020-11-20T00:00:00,"Groome, Jay"
P,255,Darwinzon Hernandez,,2,N,63,,Darwinzon,L,bos,6,2019-04-23T00:00:00,D10,1,1996-12-17T00:00:00,BOS,L,Boston Red Sox,"Hernandez, Darwinzon",Darwinzon,650382,Hernandez,111,2018-11-20T00:00:00,"Hernandez, Darwinzon"
CF,190,Enrique Hernandez,,11,,5,,Enrique,R,bos,5,2014-07-01T00:00:00,A,8,1991-08-24T00:00:00,BOS,R,Boston Red Sox,"Hernandez, Enrique",Enrique,571771,Hernandez,111,2021-02-02T00:00:00,"Hernandez, Enrique"
C,230,Ronaldo Hernandez,,1,N,59,,Ronaldo,R,bos,6,,RM,2,1997-11-11T00:00:00,BOS,R,Boston Red Sox,"Hernandez, Ronaldo",Ronaldo,660613,Hernandez,111,2021-02-17T00:00:00,"Hernandez, Ronaldo"
P,230,Tanner Houck,Missouri,5,N,89,,Tanner,R,bos,6,2020-09-15T00:00:00,RM,1,1996-06-29T00:00:00,BOS,R,Boston Red Sox,"Houck, Tanner",Tanner,656557,Houck,111,2020-09-15T00:00:00,"Houck, Tanner"
LF,230,J.D. Martinez,Nova Southeastern,3,,28,,Julio,R,bos,6,2011-07-30T00:00:00,A,7,1987-08-21T00:00:00,BOS,R,Boston Red Sox,"Martinez, J.D.",J.D.,502110,Martinez,111,2018-02-26T00:00:00,"Martinez, J.D."
P,238,Bryan Mata,,3,N,79,,Bryan,R,bos,6,,RM,1,1999-05-03T00:00:00,BOS,R,Boston Red Sox,"Mata, Bryan",Bryan,667356,Mata,111,2020-11-20T00:00:00,"Mata, Bryan"
P,246,Adam Ottavino,Northeastern,5,,0,,Adam,S,bos,6,2010-05-29T00:00:00,A,1,1985-11-22T00:00:00,BOS,R,Boston Red Sox,"Ottavino, Adam",Adam,493603,Ottavino,111,2021-01-25T00:00:00,"Ottavino, Adam"
P,200,Martin Perez,,0,,54,,Martin,L,bos,6,2012-06-27T00:00:00,A,1,1991-04-04T00:00:00,BOS,L,Boston Red Sox,"Perez, Martin",Martin,527048,Perez,111,2021-02-12T00:00:00,"Perez, Martin"
P,214,Nick Pivetta,New Mexico Junior College,5,N,37,,Nicholas,R,bos,6,2017-04-30T00:00:00,A,1,1993-02-14T00:00:00,BOS,R,Boston Red Sox,"Pivetta, Nick",Nick,601713,Pivetta,111,2020-08-21T00:00:00,"Pivetta, Nick"
C,208,Kevin Plawecki,Purdue,2,,25,,Kevin,R,bos,6,2015-04-21T00:00:00,A,2,1991-02-26T00:00:00,BOS,R,Boston Red Sox,"Plawecki, Kevin",Kevin,608700,Plawecki,111,2020-01-02T00:00:00,"Plawecki, Kevin"
3B,205,Hudson Potts,,3,N,36,,Hudson,R,bos,6,,RM,5,1998-10-28T00:00:00,BOS,R,Boston Red Sox,"Potts, Hudson",Hudson,668888,Potts,111,2020-11-20T00:00:00,"Potts, Hudson"
RF,230,Hunter Renfroe,Mississippi State,1,,10,,Dustin,R,bos,6,2016-09-21T00:00:00,A,9,1992-01-28T00:00:00,BOS,R,Boston Red Sox,"Renfroe, Hunter",Hunter,592669,Renfroe,111,2020-12-14T00:00:00,"Renfroe, Hunter"
P,210,Garrett Richards,Oklahoma,2,,43,,Garrett,R,bos,6,2011-08-10T00:00:00,A,1,1988-05-27T00:00:00,BOS,R,Boston Red Sox,"Richards, Garrett",Garrett,572070,Richards,111,2021-02-03T00:00:00,"Richards, Garrett"
P,215,Yacksel Rios,,3,N,75,,Yacksel,R,bos,6,2017-08-22T00:00:00,RM,1,1993-06-27T00:00:00,BOS,R,Boston Red Sox,"Rios, Yacksel",Yacksel,605441,Rios,111,2021-06-14T00:00:00,"Rios, Yacksel"
P,220,Hansel Robles,,0,,56,,Hansel,R,bos,6,2015-04-24T00:00:00,A,1,1990-08-13T00:00:00,BOS,R,Boston Red Sox,"Robles, Hansel",Hansel,570663,Robles,111,2021-07-30T00:00:00,"Robles, Hansel"
P,231,Eduardo Rodriguez,,2,N,57,,Eduardo,L,bos,6,2015-05-28T00:00:00,A,1,1993-04-07T00:00:00,BOS,L,Boston Red Sox,"Rodriguez, Eduardo",Eduardo,593958,Rodriguez,111,2014-11-20T00:00:00,"Rodriguez, Eduardo"
CF,191,Jeisson Rosario,,1,N,66,,Jeisson,L,bos,6,,RM,8,1999-10-22T00:00:00,BOS,L,Boston Red Sox,"Rosario, Jeisson",Jeisson,671271,Rosario,111,2020-11-20T00:00:00,"Rosario, Jeisson"
P,183,Chris Sale,Florida Gulf Coast,6,,41,,Christopher,L,bos,6,2010-08-06T00:00:00,A,1,1989-03-30T00:00:00,BOS,L,Boston Red Sox,"Sale, Chris",Chris,519242,Sale,111,2016-12-06T00:00:00,"Sale, Chris"
LF,195,Danny Santana,,11,,22,,Daniel,S,bos,5,2014-05-05T00:00:00,D10,7,1990-11-07T00:00:00,BOS,R,Boston Red Sox,"Santana, Danny",Danny,542454,Santana,111,2021-05-21T00:00:00,"Santana, Danny"
P,212,Hirokazu Sawamura,,0,,19,,Hirokazu,R,bos,6,2021-04-02T00:00:00,A,1,1988-04-03T00:00:00,BOS,R,Boston Red Sox,"Sawamura, Hirokazu",Hirokazu,617228,Sawamura,111,2021-02-16T00:00:00,"Sawamura, Hirokazu"
LF,229,Kyle Schwarber,Indiana,0,,18,,Kyle,L,bos,6,2015-06-16T00:00:00,A,7,1993-03-05T00:00:00,BOS,R,Boston Red Sox,"Schwarber, Kyle",Kyle,656941,Schwarber,111,2021-07-29T00:00:00,"Schwarber, Kyle"
P,190,Connor Seabold,Cal State Fullerton,2,N,67,,Connor,R,bos,6,,RM,1,1996-01-24T00:00:00,BOS,R,Boston Red Sox,"Seabold, Connor",Connor,657756,Seabold,111,2020-11-20T00:00:00,"Seabold, Connor"
P,245,Josh Taylor,Georgia College & State,5,N,38,,Josh,L,bos,6,2019-05-29T00:00:00,D10,1,1993-03-02T00:00:00,BOS,L,Boston Red Sox,"Taylor, Josh",Josh,657031,Taylor,111,2018-11-20T00:00:00,"Taylor, Josh"
P,160,Phillips Valdez,,2,N,71,,Phillips,R,bos,6,2019-06-08T00:00:00,RM,1,1991-11-16T00:00:00,BOS,R,Boston Red Sox,"Valdez, Phillips",Phillips,570488,Valdez,111,2020-02-23T00:00:00,"Valdez, Phillips"
C,205,Christian Vazquez,,9,N,7,,Christian,R,bos,5,2014-07-09T00:00:00,A,2,1990-08-21T00:00:00,BOS,R,Boston Red Sox,"Vazquez, Christian",Christian,543877,Vazquez,111,2012-11-20T00:00:00,"Vazquez, Christian"
CF,192,Alex Verdugo,,0,,99,,Alexander,L,bos,6,2017-09-01T00:00:00,A,8,1996-05-15T00:00:00,BOS,L,Boston Red Sox,"Verdugo, Alex",Alex,657077,Verdugo,111,2020-02-10T00:00:00,"Verdugo, Alex"
P,190,Garrett Whitlock,Alabama-Birmingham,5,,72,,Garrett,R,bos,6,2021-04-04T00:00:00,A,1,1996-06-11T00:00:00,BOS,R,Boston Red Sox,"Whitlock, Garrett",Garrett,676477,Whitlock,111,2020-12-10T00:00:00,"Whitlock, Garrett"
C,181,Connor Wong,Houston,1,,74,,Connor,R,bos,6,2021-06-22T00:00:00,A,2,1996-05-19T00:00:00,BOS,R,Boston Red Sox,"Wong, Connor",Connor,657136,Wong,111,2020-11-20T00:00:00,"Wong, Connor"
